0.068182	 0.818182	 0.064786	 0.064643
0.045455	 0.795455	 0.048172	 0.047973


0.021875	 0.803125	 0.022420	 0.022396
0.045455	 0.795455	 0.048172	 0.047973
0.045455	 0.821023	 0.042763	 0.042677
0.021875	 0.803125	 0.022420	 0.022396


0.021875	 0.803125	 0.022420	 0.022396
0.022727	 0.772727	 0.026394	 0.026278
0.045455	 0.795455	 0.048172	 0.047973
0.021875	 0.803125	 0.022420	 0.022396


0.043269	 0.762019	 0.051957	 0.051828
0.066964	 0.754464	 0.082112	 0.081887
0.064904	 0.783654	 0.071877	 0.071591
0.043269	 0.762019	 0.051957	 0.051828


0.089286	 0.776786	 0.100679	 0.100466
0.107422	 0.763672	 0.126213	 0.125920
0.114583	 0.791667	 0.120993	 0.120620
0.089286	 0.776786	 0.100679	 0.100466


0.068182	 0.818182	 0.064786	 0.064643
0.064904	 0.783654	 0.071877	 0.071591
0.096154	 0.805288	 0.096544	 0.096100
0.068182	 0.818182	 0.064786	 0.064643


0.066964	 0.754464	 0.082112	 0.081887
0.085937	 0.742187	 0.108891	 0.108656
0.089286	 0.776786	 0.100679	 0.100466
0.066964	 0.754464	 0.082112	 0.081887


0.023437	 0.835937	 0.020335	 0.020396
0.039062	 0.859375	 0.029493	 0.029440
0.000000	 0.843750	 0.000000	 0.000000
0.023437	 0.835937	 0.020335	 0.020396


0.068182	 0.840909	 0.057486	 0.057303
0.058594	 0.882812	 0.037011	 0.037055
0.039062	 0.859375	 0.029493	 0.029440
0.068182	 0.840909	 0.057486	 0.057303


0.068182	 0.818182	 0.064786	 0.064643
0.068182	 0.840909	 0.057486	 0.057303
0.045455	 0.821023	 0.042763	 0.042677
0.068182	 0.818182	 0.064786	 0.064643


0.045455	 0.795455	 0.048172	 0.047973
0.068182	 0.818182	 0.064786	 0.064643
0.045455	 0.821023	 0.042763	 0.042677
0.045455	 0.795455	 0.048172	 0.047973


0.096154	 0.805288	 0.096544	 0.096100
0.094187	 0.833916	 0.082181	 0.081752
0.068182	 0.818182	 0.064786	 0.064643
0.096154	 0.805288	 0.096544	 0.096100


0.094187	 0.833916	 0.082181	 0.081752
0.120192	 0.826923	 0.107706	 0.107289
0.125000	 0.859375	 0.092434	 0.092035
0.094187	 0.833916	 0.082181	 0.081752


0.068182	 0.818182	 0.064786	 0.064643
0.094187	 0.833916	 0.082181	 0.081752
0.068182	 0.840909	 0.057486	 0.057303
0.068182	 0.818182	 0.064786	 0.064643


0.096154	 0.805288	 0.096544	 0.096100
0.120192	 0.826923	 0.107706	 0.107289
0.094187	 0.833916	 0.082181	 0.081752
0.096154	 0.805288	 0.096544	 0.096100


0.078125	 0.906250	 0.039836	 0.039675
0.062500	 0.937500	 0.021262	 0.021409
0.041667	 0.916667	 0.018906	 0.019003
0.078125	 0.906250	 0.039836	 0.039675


0.000000	 0.812500	 0.000000	 0.000000
0.000000	 0.781250	 0.000000	 0.000000
0.021875	 0.803125	 0.022420	 0.022396
0.000000	 0.812500	 0.000000	 0.000000


0.111607	 0.955357	 0.027067	 0.027009
0.133929	 0.977679	 0.016114	 0.016098
0.104167	 0.979167	 0.011795	 0.011826
0.111607	 0.955357	 0.027067	 0.027009


0.021875	 0.803125	 0.022420	 0.022396
0.000000	 0.781250	 0.000000	 0.000000
0.022727	 0.772727	 0.026394	 0.026278
0.021875	 0.803125	 0.022420	 0.022396


0.173077	 0.891827	 0.097600	 0.097001
0.136364	 0.900568	 0.072066	 0.071811
0.151442	 0.870192	 0.102653	 0.102178
0.173077	 0.891827	 0.097600	 0.097001


0.208333	 0.953125	 0.050297	 0.050245
0.196875	 0.978125	 0.022391	 0.022396
0.175000	 0.956250	 0.040450	 0.040269
0.208333	 0.953125	 0.050297	 0.050245


0.125000	 0.927083	 0.049076	 0.048880
0.097656	 0.929687	 0.037332	 0.037221
0.104167	 0.902778	 0.054564	 0.054371
0.125000	 0.927083	 0.049076	 0.048880


0.159091	 0.920455	 0.066879	 0.066668
0.125000	 0.927083	 0.049076	 0.048880
0.136364	 0.900568	 0.072066	 0.071811
0.159091	 0.920455	 0.066879	 0.066668


0.140625	 0.953125	 0.035267	 0.035289
0.111607	 0.955357	 0.027067	 0.027009
0.125000	 0.927083	 0.049076	 0.048880
0.140625	 0.953125	 0.035267	 0.035289


0.133929	 0.977679	 0.016114	 0.016098
0.156250	 1.000000	 0.000000	 0.000000
0.125000	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.016114	 0.016098


0.022321	 0.709821	 0.031254	 0.031156
0.000000	 0.718750	 0.000000	 0.000000
0.000000	 0.687500	 0.000000	 0.000000
0.022321	 0.709821	 0.031254	 0.031156


0.044643	 0.732143	 0.058796	 0.058631
0.022321	 0.709821	 0.031254	 0.031156
0.042969	 0.699219	 0.061551	 0.061353
0.044643	 0.732143	 0.058796	 0.058631


0.024038	 0.740385	 0.030986	 0.030902
0.000000	 0.718750	 0.000000	 0.000000
0.022321	 0.709821	 0.031254	 0.031156
0.024038	 0.740385	 0.030986	 0.030902


0.066964	 0.754464	 0.082112	 0.081887
0.043269	 0.762019	 0.051957	 0.051828
0.044643	 0.732143	 0.058796	 0.058631
0.066964	 0.754464	 0.082112	 0.081887


0.000000	 0.750000	 0.000000	 0.000000
0.000000	 0.718750	 0.000000	 0.000000
0.024038	 0.740385	 0.030986	 0.030902
0.000000	 0.750000	 0.000000	 0.000000


0.044118	 0.669118	 0.067255	 0.067000
0.045139	 0.638889	 0.072320	 0.072051
0.067708	 0.661458	 0.104201	 0.103798
0.044118	 0.669118	 0.067255	 0.067000


0.066176	 0.691176	 0.096236	 0.095785
0.044118	 0.669118	 0.067255	 0.067000
0.067708	 0.661458	 0.104201	 0.103798
0.066176	 0.691176	 0.096236	 0.095785


0.021484	 0.677734	 0.032275	 0.032175
0.022059	 0.647059	 0.034994	 0.034867
0.044118	 0.669118	 0.067255	 0.067000
0.021484	 0.677734	 0.032275	 0.032175


0.022321	 0.709821	 0.031254	 0.031156
0.021484	 0.677734	 0.032275	 0.032175
0.042969	 0.699219	 0.061551	 0.061353
0.022321	 0.709821	 0.031254	 0.031156


0.000000	 0.656250	 0.000000	 0.000000
0.022059	 0.647059	 0.034994	 0.034867
0.021484	 0.677734	 0.032275	 0.032175
0.000000	 0.656250	 0.000000	 0.000000


0.245536	 0.933036	 0.082335	 0.081887
0.208333	 0.953125	 0.050297	 0.050245
0.223214	 0.910714	 0.101006	 0.100466
0.245536	 0.933036	 0.082335	 0.081887


0.257812	 0.906250	 0.118840	 0.118259
0.245536	 0.933036	 0.082335	 0.081887
0.223214	 0.910714	 0.101006	 0.100466
0.257812	 0.906250	 0.118840	 0.118259


0.279297	 0.929687	 0.095264	 0.094788
0.300781	 0.953125	 0.067232	 0.066892
0.267857	 0.955357	 0.058910	 0.058631
0.279297	 0.929687	 0.095264	 0.094788


0.293403	 0.887153	 0.156213	 0.155561
0.270833	 0.864583	 0.175240	 0.174538
0.312500	 0.866071	 0.191817	 0.191030
0.293403	 0.887153	 0.156213	 0.155561


0.175000	 0.956250	 0.040450	 0.040269
0.159091	 0.920455	 0.066879	 0.066668
0.187500	 0.929687	 0.068610	 0.068471
0.175000	 0.956250	 0.040450	 0.040269


0.133929	 0.977679	 0.016114	 0.016098
0.140625	 0.953125	 0.035267	 0.035289
0.164062	 0.976562	 0.020503	 0.020396
0.133929	 0.977679	 0.016114	 0.016098


0.156250	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.016114	 0.016098
0.164062	 0.976562	 0.020503	 0.020396
0.156250	 1.000000	 0.000000	 0.000000


0.125000	 1.000000	 0.000000	 0.000000
0.104167	 0.979167	 0.011795	 0.011826
0.133929	 0.977679	 0.016114	 0.016098
0.125000	 1.000000	 0.000000	 0.000000


0.111607	 0.955357	 0.027067	 0.027009
0.097656	 0.929687	 0.037332	 0.037221
0.125000	 0.927083	 0.049076	 0.048880
0.111607	 0.955357	 0.027067	 0.027009


0.133929	 0.977679	 0.016114	 0.016098
0.111607	 0.955357	 0.027067	 0.027009
0.140625	 0.953125	 0.035267	 0.035289
0.133929	 0.977679	 0.016114	 0.016098


0.104167	 0.979167	 0.011795	 0.011826
0.083333	 0.958333	 0.019029	 0.019003
0.111607	 0.955357	 0.027067	 0.027009
0.104167	 0.979167	 0.011795	 0.011826


0.104167	 0.902778	 0.054564	 0.054371
0.136364	 0.900568	 0.072066	 0.071811
0.125000	 0.927083	 0.049076	 0.048880
0.104167	 0.902778	 0.054564	 0.054371


0.113636	 0.880682	 0.072234	 0.071972
0.125000	 0.859375	 0.092434	 0.092035
0.151442	 0.870192	 0.102653	 0.102178
0.113636	 0.880682	 0.072234	 0.071972


0.225694	 0.819444	 0.197681	 0.196784
0.203125	 0.796875	 0.200476	 0.199607
0.240625	 0.803125	 0.224678	 0.223728
0.225694	 0.819444	 0.197681	 0.196784


0.021484	 0.677734	 0.032275	 0.032175
0.044118	 0.669118	 0.067255	 0.067000
0.042969	 0.699219	 0.061551	 0.061353
0.021484	 0.677734	 0.032275	 0.032175


0.087500	 0.650000	 0.136533	 0.136044
0.111607	 0.642857	 0.174735	 0.174076
0.109375	 0.671875	 0.163185	 0.162540
0.087500	 0.650000	 0.136533	 0.136044


0.065625	 0.628125	 0.106301	 0.105946
0.087500	 0.650000	 0.136533	 0.136044
0.067708	 0.661458	 0.104201	 0.103798
0.065625	 0.628125	 0.106301	 0.105946


0.089286	 0.620536	 0.145187	 0.144688
0.111607	 0.642857	 0.174735	 0.174076
0.087500	 0.650000	 0.136533	 0.136044
0.089286	 0.620536	 0.145187	 0.144688


0.000000	 0.593750	 0.000000	 0.000000
0.021875	 0.584375	 0.037375	 0.037277
0.022569	 0.616319	 0.037351	 0.037219
0.000000	 0.593750	 0.000000	 0.000000


0.066964	 0.598214	 0.112262	 0.111917
0.065217	 0.565217	 0.112365	 0.112050
0.086957	 0.586957	 0.146519	 0.146133
0.066964	 0.598214	 0.112262	 0.111917


0.104167	 0.706597	 0.144748	 0.144044
0.125000	 0.729167	 0.162582	 0.161841
0.085937	 0.742187	 0.108891	 0.108656
0.104167	 0.706597	 0.144748	 0.144044


0.066964	 0.754464	 0.082112	 0.081887
0.064453	 0.720703	 0.087132	 0.087002
0.085937	 0.742187	 0.108891	 0.108656
0.066964	 0.754464	 0.082112	 0.081887


0.109375	 0.671875	 0.163185	 0.162540
0.111607	 0.642857	 0.174735	 0.174076
0.133929	 0.665179	 0.200318	 0.199504
0.109375	 0.671875	 0.163185	 0.162540


0.131250	 0.693750	 0.185780	 0.184936
0.109375	 0.671875	 0.163185	 0.162540
0.133929	 0.665179	 0.200318	 0.199504
0.131250	 0.693750	 0.185780	 0.184936


0.090278	 0.684028	 0.132243	 0.131823
0.087500	 0.650000	 0.136533	 0.136044
0.109375	 0.671875	 0.163185	 0.162540
0.090278	 0.684028	 0.132243	 0.131823


0.064453	 0.720703	 0.087132	 0.087002
0.066176	 0.691176	 0.096236	 0.095785
0.104167	 0.706597	 0.144748	 0.144044
0.064453	 0.720703	 0.087132	 0.087002


0.067708	 0.661458	 0.104201	 0.103798
0.087500	 0.650000	 0.136533	 0.136044
0.090278	 0.684028	 0.132243	 0.131823
0.067708	 0.661458	 0.104201	 0.103798


0.196875	 0.978125	 0.022391	 0.022396
0.218750	 1.000000	 0.000000	 0.000000
0.187500	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.022391	 0.022396


0.245536	 0.933036	 0.082335	 0.081887
0.229167	 0.976562	 0.027153	 0.027284
0.208333	 0.953125	 0.050297	 0.050245
0.245536	 0.933036	 0.082335	 0.081887


0.290179	 0.977679	 0.031312	 0.031156
0.300781	 0.953125	 0.067232	 0.066892
0.320833	 0.979167	 0.031223	 0.031114
0.290179	 0.977679	 0.031312	 0.031156


0.250000	 1.000000	 0.000000	 0.000000
0.259615	 0.978365	 0.028095	 0.027817
0.281250	 1.000000	 0.000000	 0.000000
0.250000	 1.000000	 0.000000	 0.000000


0.267857	 0.955357	 0.058910	 0.058631
0.300781	 0.953125	 0.067232	 0.066892
0.290179	 0.977679	 0.031312	 0.031156
0.267857	 0.955357	 0.058910	 0.058631


0.245536	 0.933036	 0.082335	 0.081887
0.267857	 0.955357	 0.058910	 0.058631
0.229167	 0.976562	 0.027153	 0.027284
0.245536	 0.933036	 0.082335	 0.081887


0.245536	 0.933036	 0.082335	 0.081887
0.279297	 0.929687	 0.095264	 0.094788
0.267857	 0.955357	 0.058910	 0.058631
0.245536	 0.933036	 0.082335	 0.081887


0.022059	 0.647059	 0.034994	 0.034867
0.000000	 0.656250	 0.000000	 0.000000
0.000000	 0.625000	 0.000000	 0.000000
0.022059	 0.647059	 0.034994	 0.034867


0.045139	 0.638889	 0.072320	 0.072051
0.022059	 0.647059	 0.034994	 0.034867
0.022569	 0.616319	 0.037351	 0.037219
0.045139	 0.638889	 0.072320	 0.072051


0.045139	 0.638889	 0.072320	 0.072051
0.044118	 0.669118	 0.067255	 0.067000
0.022059	 0.647059	 0.034994	 0.034867
0.045139	 0.638889	 0.072320	 0.072051


0.022569	 0.616319	 0.037351	 0.037219
0.000000	 0.625000	 0.000000	 0.000000
0.000000	 0.593750	 0.000000	 0.000000
0.022569	 0.616319	 0.037351	 0.037219


0.043750	 0.606250	 0.073039	 0.072816
0.045139	 0.638889	 0.072320	 0.072051
0.022569	 0.616319	 0.037351	 0.037219
0.043750	 0.606250	 0.073039	 0.072816


0.086957	 0.586957	 0.146519	 0.146133
0.108696	 0.608696	 0.178078	 0.177493
0.089286	 0.620536	 0.145187	 0.144688
0.086957	 0.586957	 0.146519	 0.146133


0.109375	 0.671875	 0.163185	 0.162540
0.104167	 0.706597	 0.144748	 0.144044
0.090278	 0.684028	 0.132243	 0.131823
0.109375	 0.671875	 0.163185	 0.162540


0.108696	 0.608696	 0.178078	 0.177493
0.130435	 0.630435	 0.206295	 0.205548
0.111607	 0.642857	 0.174735	 0.174076
0.108696	 0.608696	 0.178078	 0.177493


0.131250	 0.693750	 0.185780	 0.184936
0.125000	 0.729167	 0.162582	 0.161841
0.104167	 0.706597	 0.144748	 0.144044
0.131250	 0.693750	 0.185780	 0.184936


0.130435	 0.630435	 0.206295	 0.205548
0.152174	 0.652174	 0.230653	 0.229773
0.133929	 0.665179	 0.200318	 0.199504
0.130435	 0.630435	 0.206295	 0.205548


0.153125	 0.715625	 0.203827	 0.202809
0.145833	 0.751736	 0.175699	 0.174957
0.125000	 0.729167	 0.162582	 0.161841
0.153125	 0.715625	 0.203827	 0.202809


0.125000	 0.729167	 0.162582	 0.161841
0.145833	 0.751736	 0.175699	 0.174957
0.107422	 0.763672	 0.126213	 0.125920
0.125000	 0.729167	 0.162582	 0.161841


0.315972	 0.909722	 0.132389	 0.131823
0.312500	 0.932292	 0.099173	 0.098737
0.291667	 0.909722	 0.125426	 0.124877
