0.068182	 0.818182	 0.003590	 0.003591
0.045455	 0.795455	 0.002670	 0.002665


0.021875	 0.803125	 0.001243	 0.001244
0.045455	 0.795455	 0.002670	 0.002665
0.045455	 0.821023	 0.002370	 0.002371
0.021875	 0.803125	 0.001243	 0.001244


0.021875	 0.803125	 0.001243	 0.001244
0.022727	 0.772727	 0.001463	 0.001460
0.045455	 0.795455	 0.002670	 0.002665
0.021875	 0.803125	 0.001243	 0.001244


0.043269	 0.762019	 0.002879	 0.002879
0.066964	 0.754464	 0.004550	 0.004549
0.064904	 0.783654	 0.003983	 0.003977
0.043269	 0.762019	 0.002879	 0.002879


0.089286	 0.776786	 0.005579	 0.005581
0.107422	 0.763672	 0.006994	 0.006996
0.114583	 0.791667	 0.006705	 0.006701
0.089286	 0.776786	 0.005579	 0.005581


0.068182	 0.818182	 0.003590	 0.003591
0.064904	 0.783654	 0.003983	 0.003977
0.096154	 0.805288	 0.005350	 0.005339
0.068182	 0.818182	 0.003590	 0.003591


0.066964	 0.754464	 0.004550	 0.004549
0.085937	 0.742187	 0.006034	 0.006036
0.089286	 0.776786	 0.005579	 0.005581
0.066964	 0.754464	 0.004550	 0.004549


0.023437	 0.835937	 0.001127	 0.001133
0.039062	 0.859375	 0.001635	 0.001636
0.000000	 0.843750	 0.000000	 0.000000
0.023437	 0.835937	 0.001127	 0.001133


0.068182	 0.840909	 0.003186	 0.003183
0.058594	 0.882812	 0.002051	 0.002059
0.039062	 0.859375	 0.001635	 0.001636
0.068182	 0.840909	 0.003186	 0.003183


0.068182	 0.818182	 0.003590	 0.003591
0.068182	 0.840909	 0.003186	 0.003183
0.045455	 0.821023	 0.002370	 0.002371
0.068182	 0.818182	 0.003590	 0.003591


0.045455	 0.795455	 0.002670	 0.002665
0.068182	 0.818182	 0.003590	 0.003591
0.045455	 0.821023	 0.002370	 0.002371
0.045455	 0.795455	 0.002670	 0.002665


0.096154	 0.805288	 0.005350	 0.005339
0.094187	 0.833916	 0.004554	 0.004542
0.068182	 0.818182	 0.003590	 0.003591
0.096154	 0.805288	 0.005350	 0.005339


0.094187	 0.833916	 0.004554	 0.004542
0.120192	 0.826923	 0.005969	 0.005960
0.125000	 0.859375	 0.005122	 0.005113
0.094187	 0.833916	 0.004554	 0.004542


0.068182	 0.818182	 0.003590	 0.003591
0.094187	 0.833916	 0.004554	 0.004542
0.068182	 0.840909	 0.003186	 0.003183
0.068182	 0.818182	 0.003590	 0.003591


0.096154	 0.805288	 0.005350	 0.005339
0.120192	 0.826923	 0.005969	 0.005960
0.094187	 0.833916	 0.004554	 0.004542
0.096154	 0.805288	 0.005350	 0.005339


0.078125	 0.906250	 0.002208	 0.002204
0.062500	 0.937500	 0.001179	 0.001189
0.041667	 0.916667	 0.001048	 0.001056
0.078125	 0.906250	 0.002208	 0.002204


0.000000	 0.812500	 0.000000	 0.000000
0.000000	 0.781250	 0.000000	 0.000000
0.021875	 0.803125	 0.001243	 0.001244
0.000000	 0.812500	 0.000000	 0.000000


0.111607	 0.955357	 0.001500	 0.001500
0.133929	 0.977679	 0.000893	 0.000894
0.104167	 0.979167	 0.000654	 0.000657
0.111607	 0.955357	 0.001500	 0.001500


0.021875	 0.803125	 0.001243	 0.001244
0.000000	 0.781250	 0.000000	 0.000000
0.022727	 0.772727	 0.001463	 0.001460
0.021875	 0.803125	 0.001243	 0.001244


0.173077	 0.891827	 0.005408	 0.005389
0.136364	 0.900568	 0.003994	 0.003990
0.151442	 0.870192	 0.005688	 0.005677
0.173077	 0.891827	 0.005408	 0.005389


0.208333	 0.953125	 0.002787	 0.002791
0.196875	 0.978125	 0.001241	 0.001244
0.175000	 0.956250	 0.002242	 0.002237
0.208333	 0.953125	 0.002787	 0.002791


0.125000	 0.927083	 0.002720	 0.002716
0.097656	 0.929687	 0.002069	 0.002068
0.104167	 0.902778	 0.003024	 0.003021
0.125000	 0.927083	 0.002720	 0.002716


0.159091	 0.920455	 0.003706	 0.003704
0.125000	 0.927083	 0.002720	 0.002716
0.136364	 0.900568	 0.003994	 0.003990
0.159091	 0.920455	 0.003706	 0.003704


0.140625	 0.953125	 0.001954	 0.001960
0.111607	 0.955357	 0.001500	 0.001500
0.125000	 0.927083	 0.002720	 0.002716
0.140625	 0.953125	 0.001954	 0.001960


0.133929	 0.977679	 0.000893	 0.000894
0.156250	 1.000000	 0.000000	 0.000000
0.125000	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.000893	 0.000894


0.022321	 0.709821	 0.001732	 0.001731
0.000000	 0.718750	 0.000000	 0.000000
0.000000	 0.687500	 0.000000	 0.000000
0.022321	 0.709821	 0.001732	 0.001731


0.044643	 0.732143	 0.003258	 0.003257
0.022321	 0.709821	 0.001732	 0.001731
0.042969	 0.699219	 0.003411	 0.003408
0.044643	 0.732143	 0.003258	 0.003257


0.024038	 0.740385	 0.001717	 0.001717
0.000000	 0.718750	 0.000000	 0.000000
0.022321	 0.709821	 0.001732	 0.001731
0.024038	 0.740385	 0.001717	 0.001717


0.066964	 0.754464	 0.004550	 0.004549
0.043269	 0.762019	 0.002879	 0.002879
0.044643	 0.732143	 0.003258	 0.003257
0.066964	 0.754464	 0.004550	 0.004549


0.000000	 0.750000	 0.000000	 0.000000
0.000000	 0.718750	 0.000000	 0.000000
0.024038	 0.740385	 0.001717	 0.001717
0.000000	 0.750000	 0.000000	 0.000000


0.044118	 0.669118	 0.003727	 0.003722
0.045139	 0.638889	 0.004008	 0.004003
0.067708	 0.661458	 0.005774	 0.005767
0.044118	 0.669118	 0.003727	 0.003722


0.066176	 0.691176	 0.005333	 0.005321
0.044118	 0.669118	 0.003727	 0.003722
0.067708	 0.661458	 0.005774	 0.005767
0.066176	 0.691176	 0.005333	 0.005321


0.021484	 0.677734	 0.001789	 0.001788
0.022059	 0.647059	 0.001939	 0.001937
0.044118	 0.669118	 0.003727	 0.003722
0.021484	 0.677734	 0.001789	 0.001788


0.022321	 0.709821	 0.001732	 0.001731
0.021484	 0.677734	 0.001789	 0.001788
0.042969	 0.699219	 0.003411	 0.003408
0.022321	 0.709821	 0.001732	 0.001731


0.000000	 0.656250	 0.000000	 0.000000
0.022059	 0.647059	 0.001939	 0.001937
0.021484	 0.677734	 0.001789	 0.001788
0.000000	 0.656250	 0.000000	 0.000000


0.245536	 0.933036	 0.004562	 0.004549
0.208333	 0.953125	 0.002787	 0.002791
0.223214	 0.910714	 0.005597	 0.005581
0.245536	 0.933036	 0.004562	 0.004549


0.257812	 0.906250	 0.006585	 0.006570
0.245536	 0.933036	 0.004562	 0.004549
0.223214	 0.910714	 0.005597	 0.005581
0.257812	 0.906250	 0.006585	 0.006570


0.279297	 0.929687	 0.005279	 0.005266
0.300781	 0.953125	 0.003725	 0.003716
0.267857	 0.955357	 0.003264	 0.003257
0.279297	 0.929687	 0.005279	 0.005266


0.293403	 0.887153	 0.008656	 0.008642
0.270833	 0.864583	 0.009710	 0.009697
0.312500	 0.866071	 0.010628	 0.010613
0.293403	 0.887153	 0.008656	 0.008642


0.175000	 0.956250	 0.002242	 0.002237
0.159091	 0.920455	 0.003706	 0.003704
0.187500	 0.929687	 0.003802	 0.003804
0.175000	 0.956250	 0.002242	 0.002237


0.133929	 0.977679	 0.000893	 0.000894
0.140625	 0.953125	 0.001954	 0.001960
0.164062	 0.976562	 0.001136	 0.001133
0.133929	 0.977679	 0.000893	 0.000894


0.156250	 1.000000	 0.000000	 0.000000
0.133929	 0.977679	 0.000893	 0.000894
0.164062	 0.976562	 0.001136	 0.001133
0.156250	 1.000000	 0.000000	 0.000000


0.125000	 1.000000	 0.000000	 0.000000
0.104167	 0.979167	 0.000654	 0.000657
0.133929	 0.977679	 0.000893	 0.000894
0.125000	 1.000000	 0.000000	 0.000000


0.111607	 0.955357	 0.001500	 0.001500
0.097656	 0.929687	 0.002069	 0.002068
0.125000	 0.927083	 0.002720	 0.002716
0.111607	 0.955357	 0.001500	 0.001500


0.133929	 0.977679	 0.000893	 0.000894
0.111607	 0.955357	 0.001500	 0.001500
0.140625	 0.953125	 0.001954	 0.001960
0.133929	 0.977679	 0.000893	 0.000894


0.104167	 0.979167	 0.000654	 0.000657
0.083333	 0.958333	 0.001055	 0.001056
0.111607	 0.955357	 0.001500	 0.001500
0.104167	 0.979167	 0.000654	 0.000657


0.104167	 0.902778	 0.003024	 0.003021
0.136364	 0.900568	 0.003994	 0.003990
0.125000	 0.927083	 0.002720	 0.002716
0.104167	 0.902778	 0.003024	 0.003021


0.113636	 0.880682	 0.004003	 0.003998
0.125000	 0.859375	 0.005122	 0.005113
0.151442	 0.870192	 0.005688	 0.005677
0.113636	 0.880682	 0.004003	 0.003998


0.225694	 0.819444	 0.010954	 0.010932
0.203125	 0.796875	 0.011108	 0.011089
0.240625	 0.803125	 0.012449	 0.012429
0.225694	 0.819444	 0.010954	 0.010932


0.021484	 0.677734	 0.001789	 0.001788
0.044118	 0.669118	 0.003727	 0.003722
0.042969	 0.699219	 0.003411	 0.003408
0.021484	 0.677734	 0.001789	 0.001788


0.087500	 0.650000	 0.007566	 0.007558
0.111607	 0.642857	 0.009683	 0.009671
0.109375	 0.671875	 0.009043	 0.009030
0.087500	 0.650000	 0.007566	 0.007558


0.065625	 0.628125	 0.005891	 0.005886
0.087500	 0.650000	 0.007566	 0.007558
0.067708	 0.661458	 0.005774	 0.005767
0.065625	 0.628125	 0.005891	 0.005886


0.089286	 0.620536	 0.008045	 0.008038
0.111607	 0.642857	 0.009683	 0.009671
0.087500	 0.650000	 0.007566	 0.007558
0.089286	 0.620536	 0.008045	 0.008038


0.000000	 0.593750	 0.000000	 0.000000
0.021875	 0.584375	 0.002071	 0.002071
0.022569	 0.616319	 0.002070	 0.002068
0.000000	 0.593750	 0.000000	 0.000000


0.066964	 0.598214	 0.006221	 0.006218
0.065217	 0.565217	 0.006227	 0.006225
0.086957	 0.586957	 0.008119	 0.008118
0.066964	 0.598214	 0.006221	 0.006218


0.104167	 0.706597	 0.008021	 0.008002
0.125000	 0.729167	 0.009009	 0.008991
0.085937	 0.742187	 0.006034	 0.006036
0.104167	 0.706597	 0.008021	 0.008002


0.066964	 0.754464	 0.004550	 0.004549
0.064453	 0.720703	 0.004829	 0.004833
0.085937	 0.742187	 0.006034	 0.006036
0.066964	 0.754464	 0.004550	 0.004549


0.109375	 0.671875	 0.009043	 0.009030
0.111607	 0.642857	 0.009683	 0.009671
0.133929	 0.665179	 0.011100	 0.011084
0.109375	 0.671875	 0.009043	 0.009030


0.131250	 0.693750	 0.010294	 0.010274
0.109375	 0.671875	 0.009043	 0.009030
0.133929	 0.665179	 0.011100	 0.011084
0.131250	 0.693750	 0.010294	 0.010274


0.090278	 0.684028	 0.007328	 0.007323
0.087500	 0.650000	 0.007566	 0.007558
0.109375	 0.671875	 0.009043	 0.009030
0.090278	 0.684028	 0.007328	 0.007323


0.064453	 0.720703	 0.004829	 0.004833
0.066176	 0.691176	 0.005333	 0.005321
0.104167	 0.706597	 0.008021	 0.008002
0.064453	 0.720703	 0.004829	 0.004833


0.067708	 0.661458	 0.005774	 0.005767
0.087500	 0.650000	 0.007566	 0.007558
0.090278	 0.684028	 0.007328	 0.007323
0.067708	 0.661458	 0.005774	 0.005767


0.196875	 0.978125	 0.001241	 0.001244
0.218750	 1.000000	 0.000000	 0.000000
0.187500	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.001241	 0.001244


0.245536	 0.933036	 0.004562	 0.004549
0.229167	 0.976562	 0.001505	 0.001516
0.208333	 0.953125	 0.002787	 0.002791
0.245536	 0.933036	 0.004562	 0.004549


0.290179	 0.977679	 0.001735	 0.001731
0.300781	 0.953125	 0.003725	 0.003716
0.320833	 0.979167	 0.001730	 0.001729
0.290179	 0.977679	 0.001735	 0.001731


0.250000	 1.000000	 0.000000	 0.000000
0.259615	 0.978365	 0.001557	 0.001545
0.281250	 1.000000	 0.000000	 0.000000
0.250000	 1.000000	 0.000000	 0.000000


0.267857	 0.955357	 0.003264	 0.003257
0.300781	 0.953125	 0.003725	 0.003716
0.290179	 0.977679	 0.001735	 0.001731
0.267857	 0.955357	 0.003264	 0.003257


0.245536	 0.933036	 0.004562	 0.004549
0.267857	 0.955357	 0.003264	 0.003257
0.229167	 0.976562	 0.001505	 0.001516
0.245536	 0.933036	 0.004562	 0.004549


0.245536	 0.933036	 0.004562	 0.004549
0.279297	 0.929687	 0.005279	 0.005266
0.267857	 0.955357	 0.003264	 0.003257
0.245536	 0.933036	 0.004562	 0.004549


0.022059	 0.647059	 0.001939	 0.001937
0.000000	 0.656250	 0.000000	 0.000000
0.000000	 0.625000	 0.000000	 0.000000
0.022059	 0.647059	 0.001939	 0.001937


0.045139	 0.638889	 0.004008	 0.004003
0.022059	 0.647059	 0.001939	 0.001937
0.022569	 0.616319	 0.002070	 0.002068
0.045139	 0.638889	 0.004008	 0.004003


0.045139	 0.638889	 0.004008	 0.004003
0.044118	 0.669118	 0.003727	 0.003722
0.022059	 0.647059	 0.001939	 0.001937
0.045139	 0.638889	 0.004008	 0.004003


0.022569	 0.616319	 0.002070	 0.002068
0.000000	 0.625000	 0.000000	 0.000000
0.000000	 0.593750	 0.000000	 0.000000
0.022569	 0.616319	 0.002070	 0.002068


0.043750	 0.606250	 0.004047	 0.004045
0.045139	 0.638889	 0.004008	 0.004003
0.022569	 0.616319	 0.002070	 0.002068
0.043750	 0.606250	 0.004047	 0.004045


0.086957	 0.586957	 0.008119	 0.008118
0.108696	 0.608696	 0.009868	 0.009861
0.089286	 0.620536	 0.008045	 0.008038
0.086957	 0.586957	 0.008119	 0.008118


0.109375	 0.671875	 0.009043	 0.009030
0.104167	 0.706597	 0.008021	 0.008002
0.090278	 0.684028	 0.007328	 0.007323
0.109375	 0.671875	 0.009043	 0.009030


0.108696	 0.608696	 0.009868	 0.009861
0.130435	 0.630435	 0.011431	 0.011419
0.111607	 0.642857	 0.009683	 0.009671
0.108696	 0.608696	 0.009868	 0.009861


0.131250	 0.693750	 0.010294	 0.010274
0.125000	 0.729167	 0.009009	 0.008991
0.104167	 0.706597	 0.008021	 0.008002
0.131250	 0.693750	 0.010294	 0.010274


0.130435	 0.630435	 0.011431	 0.011419
0.152174	 0.652174	 0.012781	 0.012765
0.133929	 0.665179	 0.011100	 0.011084
0.130435	 0.630435	 0.011431	 0.011419


0.153125	 0.715625	 0.011294	 0.011267
0.145833	 0.751736	 0.009736	 0.009720
0.125000	 0.729167	 0.009009	 0.008991
0.153125	 0.715625	 0.011294	 0.011267


0.125000	 0.729167	 0.009009	 0.008991
0.145833	 0.751736	 0.009736	 0.009720
0.107422	 0.763672	 0.006994	 0.006996
0.125000	 0.729167	 0.009009	 0.008991


0.315972	 0.909722	 0.007336	 0.007323
0.312500	 0.932292	 0.005495	 0.005485
0.291667	 0.909722	 0.006950	 0.006938
